0.05694613757714582,20,1.0,50,4.148192,0,-0.020383637,-4.855271993323046,0.9390515,0.99988276,-1.3440243348512366,2.2111452,-0.52220094,-0.36721534,0,-0.10387415,0.0,-0.20179115,0.012730256,0.72644585,0.3965879589668475,0.01247750298978387,-0.027279478,-3.30726,-0.062450573,0,7000,0.042527467,0,11.232865,0.028305470943450928,-0.4057488331436007,1.6824562486650723,0.37755249139652286,0.011304243,6.803096586217247e-07,1.7007754094296913e-06,-8.055742,-0.13310334,-0.27836668,20.0,1.1136740905871245e-06,0.5307026906274451,20,-2.6149582561771583,-3.813230885391356,-1.4057927,0.017701255,-14.356727272572638,-2.0806358,-1.2780751,-0.019385763,-1.0,-0.0014590693,-3.9690952,-0.29733685,16.829098037967924,-0.038024206,-0.040336333215236664,0.013203120607996742,0.2842151,0.14166711929402395,2000,1.6984496,-1.0,1.3807181434420726e-117,0.0,121.94273020821856,0.011710846971254796,1.6495169,17.39339139283402,-1.9641976,0.0,0.049432460218667984,-0.2600276547309477,0,0.1688702,0,85,0.0,0.1928927,1700,1.0229817628860474,0.007141711022714072,-8.13222,0.1955165283016908,-2.1416988,0.325258764307367,-0.014886912889778614,0.26655722,0,0.19021273008671413,-7.991847,0.21081471,0.013455342551569308,5,0.82171386,0.0,-0.19066154426956777,0.020620112016331404,0.007869258522987366,0.1176011287326231,0,-0.22252016,2.0673306,20,0.08597535556193407,0.0,-0.46530732682119674,0.09437392,0.01131309316122308,0.0,0.30922191627325846,-0.1307479128088579,1.6627966,0.22004907,-3.813230885391356,-0.26247063,0.013858456921436783,-2.6149582561771583,-2.860803,0.00025720305527546824,-1.411996,1.3807181434420726e-117,0.1311916405336601,-2.0380602,20,0.06593168401397932,0.03855603118419934,0.9764575170510866,1.0,-0.013314729,0,0.06351079950830492,3.401560921918638e-07,0.0,-0.63339686,0,0.08001984795555472,0.0007791606045793742,0.055354588956106454,-1.0132892,0.19556862,-0.40618396,0.011208532235328663,4.1055937,0.0016224285362113732,0.0,-0.9970055,0.4263555419799056,0.2594231954767888,0,2.5308589886138626,0.010147807,0.0,6,1.400360109448616e-71,20.0,0.0,-0.2600276547309477,350,-0.016055536,0.12201996465774548,0,0.9015890887348047,0.0,1.400360109448616e-71,0.40479987000871914,0.0,0.03866888204524002,1.0,0.03381580837532359,1.0,0.06107506063870697,0.0
0.0010033950119023034,20,0.3076704049599357,50,4.5783978,0,-0.095976636,-5.236983797170601,0.7015498,0.99134475,-0.9321778592625859,2.2988136,-0.5470693,-0.3135083,0,0.8801081,0.0,-0.18026197,0.06189949,0.8764546,0.36757068597944453,0.0032007169894152773,0.09419078,-3.6227884,-0.055122674,0,8000,0.005868623,0,10.128529,0.002139920834451914,0.6332654788163612,1.3053565252122743,0.24699295195598703,-0.001984881,9.562233872611628e-10,2.214659162821966e-09,-10.369838,-0.03415086,-0.24279273,20.0,1.372250241547084e-06,0.3778580973246017,20,-2.7347123217099,-3.0239671265194294,-0.85670745,0.0098087685,-7.520958997956888,-2.3832593,-1.1487868,0.033032008,-1.0,-0.0014531825,-2.803193,-0.11434402,16.4042554149637,-0.05888976,-0.029567599296569824,0.01403626342893897,0.19252978,0.0025783031871560594,2000,1.8172631,-1.0,1.6229972448419115e-114,0.0,138.95105464220978,0.011477700027171522,1.7998447,16.932195257977583,-2.1702104,0.0,0.04956723749637604,-0.47598958265734836,0,0.11126633,0,90,0.0,0.12508851,1800,1.3913657665252686,0.006655107019187697,-10.324669,0.13559249761475323,-2.445539,0.25753288959217135,-0.006918296217918396,0.25920317,0,-0.057660149397597706,-10.253583,0.17275445,0.011136069680102436,5,0.37837067,0.0,-0.15119835632597148,0.02029087400296703,0.009505241177976131,0.10801268900204317,0,-0.13777865,1.642101,20,0.031296973786793386,0.0,-0.4564956312840614,0.15482238,0.0007966628144674196,0.0,0.134262729762765,-0.13673561608549498,1.8065612,0.16492939,-3.0239671265194294,-0.3066397,0.0006417095111301781,-2.7347123217099,-2.9380057,2.760503684604714e-06,-1.1487868,1.6229972448419115e-114,0.159654517262814,-2.39059,20,-0.028409452570169868,0.06064679306067595,0.9579435113684471,0.3076704049599357,-0.0089504,0,0.042140001008026964,7.779841839008678e-10,0.0,-0.15192728,0,0.07422025396954268,0.002121558255748823,0.05438032903475687,-0.6479417,0.033376556,-0.50116926,0.04203370542746172,3.818632,-0.0027369874660507776,0.0,-0.6962913,0.909718541712733,-1.5183549610732023,0,1.968063338387484,0.005109415,0.0,7,1.4507928248279783e-12,20.0,0.0,-0.47598958265734836,400,-0.009909929,0.08730251455636241,0,0.013355384704589619,0.0,1.471114082372077e-12,-0.08090381218062248,0.0,0.03062064041320673,1.0,0.0020921653157101178,1.0,0.17396600122729278,0.0
0.02910301537979727,20,1.0,50,4.5569506,0,-0.050522372,-13.008441665430839,0.8926949,0.9405836,-1.1191619027253887,2.339166,-0.6957936,-0.20543566,0,-0.1712302,0.0,-0.18212685,0.15710497,0.81135565,0.36464731401065364,0.015249703076227692,0.11870356,-3.6267562,-0.15014447,0,9000,-0.011143715,0,9.4542465,0.04692767187952995,-0.05000290112808747,3.7785503174182633,0.5611418984198019,0.005353325,4.673856182081105e-12,1.1684640455202776e-11,-8.290748,-0.08909863,-0.3999985,20.0,3.971350506305118e-07,0.5258984575021536,20,-5.590545887848239,-4.142991573205059,-0.8502982,0.0056323665,-15.447712915449063,-2.3889952,-1.0926777,0.10240937,-1.0,-0.0003728692,-3.2423537,-0.4017207,16.515206285985187,-0.020575339,-0.02811693772673607,0.014407173360782068,0.16665332,0.11989577474399353,2000,1.7863463,-1.0,3.019991718417931e-190,0.0,156.08437378623057,0.01168920804047957,1.751586,17.04817883699434,-2.0528944,0.0,0.04702917858958244,-0.8400300980720203,0,0.20469402,0,95,0.0,0.25069124,1900,1.5249791145324707,0.00734853676609744,-8.534765,0.18275130308626758,-2.385007,0.3535524872318054,-0.01244794949889183,0.24454369,0,0.16525954526642864,-8.323154,0.1748859,0.011656437296081103,5,0.93855345,0.0,-0.207149578660253,0.02044997998746112,0.011157725937664509,0.11452258651880969,0,-0.28989807,1.9594622,20,0.1471371377552856,0.0,-0.9988070870320488,0.17316358,0.006191631376494148,0.0,0.352047044352627,-0.279527294392412,1.7677755,0.1675031,-4.142991573205059,-0.33442482,0.009022855715671787,-5.590545887848239,-5.2001133,0.00011858104859891802,-1.0926777,3.019991718417931e-190,0.1550740985256875,-2.3638682,20,-0.023636043296203335,0.04691138995266874,0.9956730034161771,1.0,-0.0030394392,0,0.0400876641503689,2.336928091040565e-12,0.0,-0.95106924,0,0.07923213194590062,0.0026429690935037796,0.05695391702465713,-0.95106924,0.2961764,-0.5588415,0.039523735108663034,3.9872413,0.008878149150405079,0.0,-0.80243874,0.8295471270857913,-2.8421383348516107,0,3.0346408550467943,0.006705032,0.0,8,1.4524929180368032e-96,20.0,0.0,-0.8400300980720203,450,-0.016794967,0.22284958503487703,0,0.9072240176602172,0.0,7.101414783251201e-91,0.22840113089941952,0.0,0.09588991504396137,1.0,0.017159226735284153,1.0,0.1477061637333027,0.0
0.049268249122263214,20,0.745587196550332,50,3.8969805,0,-0.09155755,-3.9003489460127727,0.68828756,0.9194813,-1.0979834431980011,1.9075866,-0.7539487,-0.21398577,0,-0.18469965,0.0,-0.16170685,0.24436659,0.766286,0.35744488099589944,0.00806371224165409,0.28397328,-3.50656,-0.111935645,0,10000,-0.0054260083,0,8.946947,0.01649501360952854,0.26928368944438985,1.1490818931760673,0.3532840905280661,-0.013633861,0.00010075604668590133,0.0002578783115506947,-9.1705,-0.08520222,-0.16043125,20.0,1.0912243878235296e-06,0.5014821839795566,20,-2.9092942293813797,-3.2765461625850905,-0.6247882,0.008823081,-11.641081691387882,-2.0981212,-0.93528163,0.246609,-1.0,-0.0034717093,-3.0412848,-0.22050035,16.479661519057117,-0.019173969,-0.027850329875946045,0.009746448783336014,0.15601906,0.1408729761849185,2000,1.561185,-1.0,4.563938463868071e-183,0.0,173.1746343562845,0.011005309002939612,1.519828,17.002017129969317,-2.0317292,0.0,0.045974064618349075,-0.30520478953258134,0,0.16131653,0,100,0.0,0.18074107,2000,-0.40869563817977905,0.006276931565076704,-9.253553,0.14391402297089312,-2.13682,0.32042746534402444,-0.007232184521853924,0.18357539,0,0.07380516077788343,-8.970738,0.14382313,0.012463899334820172,5,0.6596505,0.0,-0.16382730812925456,0.01763451297301799,0.012001979164779186,0.058488236578248295,0,-0.19842009,1.709602,20,-0.008566304955570559,0.0,-0.39760693801916164,0.07936924,0.0027239631737085864,0.0,0.21776008719663567,-0.145464711469069,1.5476177,0.1248713,-3.2765461625850905,-0.22088298,0.0018385303883398016,-2.9092942293813797,-5.4777594,3.036680049913113e-06,-0.93528163,4.563938463868071e-183,0.12256651807491493,-2.0307574,20,0.06473444438715667,0.03587026234047669,0.9629176654459184,0.745587196550332,-0.03170118,0,0.05262508676811429,5.782300767032211e-05,0.0,-0.34625685,0,0.08121665904764086,0.002849255315204573,0.05505424889270216,-0.8999308,0.08731406,-0.30404124,0.0019487919155893399,2.9111385,0.0022982039488852026,0.0,-0.59726,0.05774652780316915,-0.6778452062539587,0,2.2077476322075595,0.012764413,0.0,9,2.24277181309081e-91,20.0,0.0,-0.30520478953258134,500,-0.003831301,0.09145349499877609,0,0.8928675811490123,0.0,2.24277181309081e-91,0.11188677931804705,0.0,0.020740353353210252,1.0,0.007061918650268805,1.0,0.008311934522198309,0.0
0.006472252266609693,20,0.6416231172042899,50,4.0564833,0,-0.12574004,-6.237397763232478,0.6978928,0.84595865,-0.6855053700763152,2.2770128,-0.85875976,-0.10597203,0,0.12783131,0.0,-0.120724015,0.29748216,0.79544145,0.3521075779572129,0.012872159240097597,0.2770406,-3.5880418,-0.037153807,0,11000,-0.0014620125,0,8.811665,0.026491716504096985,1.3478668755518537,1.462505160409571,0.37731063603617654,0.0015722341,1.2164159633876745e-08,3.0410690624728066e-08,-7.8510613,-0.042522322,-0.3370951,20.0,1.5149998745087173e-06,0.4689355593469319,20,-3.666669519141604,-2.8444278197365156,-0.43021578,0.020691678,-8.43820005444513,-1.9118572,-0.8507338,0.2669251,-1.0,-0.0025247391,-3.1549766,-0.3537507,16.29773305094568,-0.003050932,-0.0192978885024786,0.009794316447766314,0.08441736,0.02227776085288516,2000,1.359266,-1.0,2.4831378314973223e-136,0.0,190.0862438812037,0.011967035999987274,1.3532131,16.816665930848103,-2.1616426,0.0,0.042297933250665665,-0.7258314045611769,0,0.21976385,0,105,0.0,0.2580865,2100,1.1979665756225586,0.00794437024912773,-8.17229,0.1293497864625824,-1.8648016,0.28800477987277656,-0.006176783703267574,0.19508107,0,0.02609746064146748,-7.6626225,0.11755637,0.01148601282988446,5,0.57829094,0.0,-0.14222139098682576,0.020766989968251437,0.013245206326246262,0.13176721758264784,0,-0.29141968,1.5407927,20,0.09903273773088359,0.0,-0.5751030447913914,0.18526459,0.010102563700635074,0.0,0.21583215181170415,-0.18333347595708016,1.352454,0.1143226,-2.8444278197365156,-0.23224966,0.006398609751172223,-3.666669519141604,-4.0650997,3.830925049498697e-06,-0.85915214,2.4831378314973223e-136,0.1484995625104491,-1.9096136,20,0.015283303160697093,0.05053838334101027,0.9569631240672786,0.6416231172042899,-0.051526483,0,0.05694397436923795,6.082371373743413e-09,0.0,-0.72942835,0,0.07838765101041645,0.004366581406211481,0.055703624966554344,-1.066287,0.25944093,-0.5742843,0.027482779434950127,2.809076,0.008652687235735358,0.0,-0.85910577,0.7582087675930244,-1.7912049350996897,0,1.8455939379395392,0.004273138,0.0,10,9.209203677869836e-21,20.0,0.0,-0.7258314045611769,550,-0.0065349727,0.11540697510682027,0,0.14032420849996088,0.0,9.209203677869836e-21,-0.015475982099451358,0.0,0.07235243229402,1.0,0.026421545771317875,1.0,0.12018942438710584,0.0
0.15124089093794882,20,0.3197994201036636,50,3.503265,0,-0.19844572,-3.0692992881613623,0.63005465,0.74371874,-0.6645457353554679,1.9755254,-0.46647355,-0.13289648,0,-0.1079945,0.0,-0.12017777,0.30794322,0.79911935,0.34662669798126444,0.00832152311643359,0.27964243,-3.425736,-0.033326913,0,12000,0.0019608769,0,7.5621223,0.02105754055082798,0.6749627182668115,1.2021305960037705,0.15859239510363599,-0.016814638,0.15478097391387377,0.424166813262045,-5.799638,-0.048105683,-0.15845153,20.0,1.0836106068791419e-06,0.3854714926315065,20,-1.5615778346422373,-2.468562092480948,-0.7717484,0.0038721599,-6.614408002550975,-1.6070524,-0.86740696,0.27907157,-1.0,-0.0011282002,-2.524814,-0.19683345,16.398462037963327,-0.007590463,-0.04334148392081261,0.009580342126572026,0.13074581,0.24381453009791243,2000,1.053205,-1.0,5.505089049858787e-165,0.0,207.09770164109068,0.01130809198366478,1.0606282,16.90647758083651,-2.0177042,0.0,0.03718593716621399,-0.19815035057217756,0,0.11865083,0,110,0.0,0.13847718,2200,-0.10345011204481125,0.005688768826119148,-5.7896357,0.11141197969684824,-1.5811415,0.24827006725866962,-0.012919535860419273,0.19112793,0,0.024969895137019193,-5.9498396,0.122888155,0.008813140511832431,5,0.45842716,0.0,-0.12342810462404741,0.019995893992017955,0.01460053026676178,0.16138097746331487,0,-0.15582532,1.5257529,20,-0.06652266046137811,0.0,-0.2242370698017973,0.07132667,0.008085839119217895,0.0,0.0924604257471908,-0.07807889173211184,1.0537975,0.12777232,-2.468562092480948,-0.19209568,0.007534380875588206,-1.5615778346422373,-3.17956,1.3681099424367881e-06,-0.86740696,5.505089049858787e-165,0.13882433094497856,-1.589607,20,0.08949084251611777,0.05169492932800412,0.9506928909817565,0.3197994201036636,-0.0016148121,0,0.036989798230988816,0.1489369642699363,0.0,-0.42798695,0,0.07578566996380687,-7.298618382719723e-05,0.05429918895242736,-0.4796874,0.14460762,-0.23974538,0.03049515203957053,3.2587519,0.0023066681169439107,0.0,-0.8668297,0.5041751272220081,0.3936022429515094,0,1.6131641706064963,0.005051612,0.0,11,1.6678460600736793e-09,20.0,0.0,-0.19815035057217756,600,-0.003801236,0.07691652114230836,0,0.8664985109014862,0.0,1.6678460600736793e-09,0.038637304837720876,0.0,-0.020849278290713754,1.0,0.017877349161294413,1.0,0.09727191047905519,0.0
0.009723484668471177,20,0.43286306990194134,50,3.4204216,0,-0.06697702,-3.6513324486870227,0.5099545,0.49857426,-0.5555615654291775,1.7961752,-0.409647,-0.11091004,0,0.24832857,0.0,-0.09770169,0.28022075,0.67995673,0.3455431609763764,0.004664581907817275,0.27560535,-3.181332,-0.039324753,0,13000,0.0053284,0,6.2877145,0.006818723864853382,0.35289609379278125,0.7902164340409504,0.391604727287072,-0.0105429785,1.3392964577206004e-05,3.348241382535609e-05,-10.908404,-0.03424707,-0.19129868,20.0,7.594613079059134e-07,0.33399670651794977,20,-2.976089597561641,-1.7701611832019624,-0.3858446,0.006844662,-4.816525759933372,-1.6481551,-0.64744717,0.23304895,-1.0,-0.0010986023,-2.735569,-0.12074337,16.32742425001925,-0.029136358,-0.020563313737511635,0.008001830672573955,0.08642709,0.029117780029671754,2000,1.1524628,-1.0,7.091378695643854e-94,0.0,224.07194126601098,0.008840529015287757,1.1778072,16.836138991930056,-2.0895844,0.0,0.024928713217377663,-0.7732057994289789,0,0.1190223,0,115,0.0,0.1411231,2300,-0.8421549201011658,0.006820043533543394,-10.619885,0.08385492192707054,-1.643811,0.19742870551095182,-0.009530285373330116,0.15226436,0,-0.026010954928315188,-10.91317,0.09486466,0.012424651644557,5,0.6305537,0.0,-0.08850805916009813,0.01994456199463457,0.016043851152062416,0.08835214047704806,0,-0.16038057,1.255564,20,-0.05041081282109303,0.0,-0.47548819037360496,0.12884678,0.004143000656847543,0.0,0.21312312287674165,-0.1488044798780821,1.1725355,0.09314127,-1.7701611832019624,-0.18141155,0.003156371321011442,-2.976089597561641,-2.9552433,1.9406097363064894e-06,-0.64744717,7.091378695643854e-94,0.15001426634185233,-1.6554074,20,0.008094456394093293,0.06214890183772871,0.9816080515984836,0.43286306990194134,-0.002844501,0,0.07145750427211996,6.696484670945101e-06,0.0,-0.19065464,0,0.0781523299519904,0.0024675782028134564,0.05623415997251868,-0.78312963,0.060666878,-0.40961376,0.02692042677386353,2.1670587,0.0010324575923732482,0.0,-0.46108985,0.43595324378247646,-1.487757225192637,0,1.15014841655727,0.006702634,0.0,12,2.056295591333048e-18,20.0,0.0,-0.7732057994289789,650,-0.019969387,0.10196246753079552,0,0.19250465719458942,0.0,2.056295591333048e-18,-0.02735012506163912,0.0,0.004670288260260378,1.0,0.010299209503775091,1.0,0.09143956076991848,0.0
0.046665430449017144,20,0.5044477961200755,50,3.5243256,0,-0.045397975,-8.710760340379144,0.5748052,0.89970165,-0.7713781542587108,2.0126398,-0.9041499,-0.12275914,0,0.3833852,0.0,-0.14489181,0.40239787,0.7168589,0.356372224050574,0.01570658337922894,0.40086734,-3.346429,-0.065195106,0,14000,-0.05591871,0,7.391084,0.03345907852053642,0.9891379243895566,2.5266761840521785,0.4967223122926102,-0.013445032,2.6170765836116176e-15,6.542932832145107e-15,-10.73714,-0.106078625,-0.24460311,20.0,1.9091427969925536e-07,0.5062536576015615,20,-4.398838350174464,-3.0850986356119194,-0.57190037,0.0026093423,-10.113304039840614,-1.586408,-1.1199012,0.39068985,-1.0,-0.0036581112,-2.523774,-0.3553647,16.29285795701435,-0.020727213,-0.04195075482130051,0.015923674201412545,0.10281638,0.16753311006584923,2000,1.459706,-1.0,3.781581501763634e-190,0.0,240.997055307962,0.011568945948965847,1.4559343,16.80715320701711,-2.1536677,0.0,0.044985082000494,-1.0,0,0.22023137,0,120,0.0,0.23950645,2400,0.05090321600437164,0.009053934838605915,-10.7601795,0.14266795405010552,-1.5808618,0.34672499927604317,-0.03314368799328804,0.27685603,0,-0.08551799070646667,-10.716857,0.14432529,0.018747892956558068,5,0.6691816,0.0,-0.15425493178059593,0.01786692102905363,0.0178187508136034,0.12152882229359536,0,-0.26921853,1.5327555,20,0.08486713845412652,0.0,-0.8900110396929137,0.108614184,0.036721240233902296,0.0,0.32838761947816303,-0.2199419175087232,1.4601834,0.14500855,-3.0850986356119194,-0.35724425,0.020236818531032753,-4.398838350174464,-4.9023476,6.37487605531912e-07,-1.1199012,3.781581501763634e-190,0.16450208029487576,-1.5784122,20,0.09304835385446752,0.06183128470941591,0.986856881289325,0.5044477961200755,-0.0075582117,0,0.11670108769091724,1.3087797183796182e-15,0.0,-0.68430066,0,0.07453214906854555,0.001333234319172334,0.05395500990562141,-1.071529,0.26800966,-0.40487373,0.02989603885400758,2.5338764,-0.0009720213965920266,0.0,-0.8390151,0.5465683004987789,-1.595681830698766,0,2.341727363906412,0.003400834,0.0,13,7.698863234787776e-162,20.0,0.0,-1.0,700,-0.019153567,0.17947620649752735,0,0.9623570994980809,0.0,7.698863234787776e-162,-0.16822736337344396,0.0,0.03914696476903421,1.0,0.09355501821559505,1.0,0.09659886489395715,0.0
