0.0487980053433432,20,0.2848941043484956,50,3.4297843,0,0.029330648,-4.667460475876301,0.38133392,0.895395,-0.8912957402517252,2.022415,-0.69342315,-0.119220056,0,0.30755234,0.0,-0.11725615,0.2101016,0.68731785,0.3490561220096424,0.004279673168560618,0.17401293,-3.3136654,-0.06148629,0,15000,-0.0056469846,0,4.408414,0.00729846116155386,1.382673914780463,1.0366652288129092,0.19802511604680564,0.005325656,0.014765348008723816,0.03788703326827568,-4.283915,-0.04597284,-0.111809626,20.0,1.3155555361808399e-06,0.4195285648037169,20,-2.788987600708775,-2.2834578859218535,-0.6590033,0.0031288676,-8.361039435965596,-1.446825,-0.93598545,0.20394865,-1.0,-0.0014017535,-1.7679739,-0.11930889,17.106065227882937,-0.011856641,-0.014545781537890434,0.01065101551988294,0.11776325,0.16527811355499578,2000,0.9856059,-1.0,8.160462640143449e-143,0.0,258.74872213380877,0.009404597978573292,0.99405044,17.624981276865583,-2.2554076,0.0,0.04476974904537201,-0.48945632079266943,0,0.15206689,0,125,0.0,0.15674739,2500,0.08952057361602783,0.004844284334165514,-4.2675266,0.1379175364333424,-1.4447038,0.2794210297464145,-0.006946083158254623,0.22781533,0,0.01723250539282162,-4.2780643,0.11819656,0.006943324090284645,5,0.5625531,0.0,-0.11417289429609266,0.02000964095350355,0.018422137945890427,0.11339670947928247,0,-0.16148971,1.3708981,20,0.09496302524412442,0.0,-0.34589918072365805,0.06380422,0.005016011912446937,0.0,0.12858296271411382,-0.13944938003543877,0.9915588,0.1193674,-2.2834578859218535,-0.22691318,0.004496927370376597,-2.788987600708775,-3.8642395,2.598628396295442e-05,-0.93598545,8.160462640143449e-143,0.18486792341242597,-1.453928,20,-0.012028885919676085,0.08769813495553759,0.9854660965209073,0.2848941043484956,-0.013590646,0,0.028325906788113826,0.010293733409726337,0.0,-0.15489176,0,0.0828310280921869,0.00397399546134693,0.057614659948740155,-0.7156105,0.03498194,-0.20839487,0.05973882939647775,1.9123051,-0.0010036589810624719,0.0,-0.4644142,0.6364562686579794,-1.614939213967333,0,2.113659116184399,0.001661114,0.0,14,1.7498470996826525e-13,20.0,0.0,-0.48945632079266943,750,-0.008000923,0.06289997236120533,0,0.9432171199515115,0.0,1.7498470996826525e-13,-0.023610739606374408,0.0,0.06131550550984092,1.0,0.013389317334187112,1.0,0.13898062008360546,0.0
0.2580420745142695,20,0.2555684116668999,50,3.3192267,0,0.0009128088,-4.022123766404065,0.47928175,0.9285351,-0.5581597039883988,1.9810779,-0.5468024,-0.07476503,0,-0.08582884,0.0,-0.108992845,0.33787692,0.6764031,0.3848158969776705,0.00901569108389237,0.3859992,-3.3496175,-0.07289104,0,16000,-0.0012944337,0,4.493331,0.020492076873779297,0.7980604659352944,1.0954815591226157,0.18949502708703156,0.0036612554,0.10429797618071798,0.21969826739170223,-4.748494,-0.054525048,-0.1920985,20.0,2.2011068135738776e-06,0.3726561134918655,20,-2.1127963853243164,-1.7681013767030656,-0.43820423,0.0023466465,-4.537760331005616,-1.3919661,-0.93166995,0.38902313,-0.8112430658939047,-0.0016672187,-2.4694889,-0.20238967,16.642390850989614,-0.0016672187,-0.013261650688946247,0.010305850278889138,0.08047185,0.30972242685980667,2000,0.9369309,-0.8112430658939047,8.128711864901533e-91,0.0,276.07563566585304,0.01052432699361816,0.9340396,17.1956730800448,-2.2520404,0.0,0.04642675444483757,-0.33830285593285225,0,0.14455168,0,130,0.0,0.17328358,2600,-0.07474720478057861,0.0044302533833443895,-4.799461,0.08842766270034136,-1.378055,0.23416996641703264,-0.015052670612931252,0.19525596,0,0.00013025992436382694,-4.736,0.10770298,0.006907443156864485,5,0.632565,0.0,-0.08840506883515327,0.021752821980044246,0.019245581701397896,0.14793872746214823,0,-0.19789533,1.5664762,20,0.058940390592417485,0.0,-0.34918742744918363,0.093230814,0.006241075458788702,0.0,0.1249431757083732,-0.10563981926621584,0.9335729,0.10652338,-1.7681013767030656,-0.22283393,0.008761852480869156,-2.1127963853243164,-2.973363,0.0002449371840341566,-0.93166995,8.128711864901533e-91,0.1905447022224483,-1.3921412,20,0.05837116533042889,0.08664891256715701,0.997459309415629,0.2871678586816415,-0.015706878,0,0.027980640423100004,0.08528003087940114,0.0,-0.5085305,0,0.07806594501016662,0.0018746340519282968,0.05812323809368536,-0.64667463,0.15715165,-0.30714065,0.058307872273066975,2.1628594,-0.0008888634503819049,0.0,-0.6583486,0.4842098475636695,-0.9846103079142414,0,1.169025320147412,0.0027718008,0.0,15,1.864326192420978e-19,20.0,0.0,-0.33830285593285225,800,-0.012338345,0.0878947083257458,0,0.9887800582680987,0.0,1.864326192420978e-19,0.00025931176801350373,0.0,0.029992242293594443,1.0,0.0160499570704705,1.0,0.12785247060890403,0.0
0.0676740185372992,20,0.4565159034682438,50,3.0421903,0,-0.016433481,-3.122052448009942,0.45425767,0.7248638,-0.4839004657917876,1.874932,-0.9589901,-0.08400461,0,0.18073916,0.0,-0.08534412,0.85548437,0.67531955,0.38840185798471794,0.007482744554763163,0.86685854,-3.3418832,-0.030086383,0,17000,-0.009285908,0,4.3444676,0.012765863910317421,0.4999888609614003,0.8010031522468143,0.23989370839465698,2.2753566e-05,0.31755009873747886,0.7946564420833042,-4.068229,-0.030107336,-0.3095742,20.0,1.4489959246315281e-06,0.36567747999238237,20,-2.0152272916641714,-1.8112806217036155,-0.7545562,0.0021318756,-5.1103295892141665,-1.1968331,-0.7400916,0.87492347,-0.6309223534772173,-0.0011375432,-1.9564058,-0.16771841,16.940501966048032,-0.0066887257,-0.023861542344093323,0.008999343167249893,0.11652899,0.16928903642048004,2000,0.89546514,-0.6309223534772173,1.2226393110151698e-69,0.0,293.7158362668706,0.01238770002964884,0.89073604,17.501791033078916,-2.1877725,0.0,0.036243192851543427,-0.4511582926788833,0,0.24607189,0,135,0.0,0.22860654,2700,-0.5032675266265869,0.00487284167864314,-4.0998993,0.08448696595113393,-1.1943741,0.22501591349217634,-0.012731808237731457,0.15975463,0,-0.029512081342436432,-4.1074834,0.08584059,0.009391855937182338,5,0.74178207,0.0,-0.09056403108518077,0.02084904204821214,0.01788455992937088,0.10133405826807587,0,-0.21010233,1.1973242,20,0.07323929707516072,0.0,-0.29305921095376986,0.3457753,0.013375616510168052,0.0,0.19792487405665457,-0.10076136458320858,0.8933144,0.08633422,-1.8112806217036155,-0.1981997,0.009601148864157746,-2.0152272916641714,-3.0234303,5.133230742810107e-06,-0.7545562,1.2226393110151698e-69,0.20464995366259803,-1.1922896,20,0.144608753296294,0.09474302739785578,0.9902369445222108,0.46181314799468964,-0.0104165105,0,0.03824123391194022,0.15956071699135205,0.0,-0.36059186,0,0.08290006697643548,0.00013286933462950402,0.056750399991869926,-1.1493646,0.12908804,-0.95747304,0.06049034588706769,2.485063,4.825857467949391e-06,0.0,-0.67970335,0.8477341887141587,-0.8563767572474601,0,1.296482098820826,0.0017657235,0.0,16,1.2619031070933996e-16,20.0,0.0,-0.3974096112360712,850,-0.01073,0.09069105946164004,0,0.8760960963755532,0.0,1.0767630185415358e-15,-0.10556562168858363,0.0,0.03661720069369972,1.0,0.034905655094471064,1.0,0.1832379347078146,0.0
0.0890224583627231,20,0.6724858217494329,50,3.1764662,0,-0.018813739,-2.6556954872386274,0.45004913,0.9359398,-0.6320956534041823,2.0420265,-0.80254453,-0.07155037,0,-0.18840355,0.0,-0.09048375,0.9338548,0.67025787,0.3715266609797254,0.012337171783298705,0.9153584,-3.2870736,-0.23091634,0,18000,-0.0017687667,0,4.867228,0.020247891545295715,1.0828258401323265,1.0308364868197122,0.4020200228419671,-0.0063256286,0.05262734632943536,0.1345031540179923,-3.079428,-0.09806744,-0.27592322,20.0,1.972580342773108e-06,0.31457554414651256,20,-1.7327508474038793,-1.753095562009715,-0.34115636,0.002021301,-5.0778225077850045,-1.1503907,-1.1333501,0.88488245,-1.0,-0.0014732587,-2.4134989,-0.34802145,16.804674667015206,-0.008815828,-0.030003810301423073,0.011908387805799841,0.082083695,0.19536902056823013,2000,0.826961,-1.0,8.698542270684667e-62,0.0,311.21081689500716,0.011797556013334543,0.8288914,17.341755140107125,-2.2508855,0.0,0.04679698869585991,-0.7863754710415378,0,0.1826583,0,140,0.0,0.21979569,2800,0.16711410880088806,0.007888977404522135,-3.1344528,0.08802201697291939,-1.1544114,0.19251096388640396,-0.011946367099881172,0.25848207,0,-0.0022664385488283755,-3.1527076,0.10547325,0.020269263207852068,5,0.6599756,0.0,-0.08765477810048575,0.018794114992488176,0.01877826452255249,0.10450190366472493,0,-0.2515204,1.4246023,20,0.0060444874091285785,0.0,-0.24199942495791774,0.18444502,0.013275742620584889,0.0,0.2395704051699748,-0.08663754237019397,0.8255892,0.11891985,-1.753095562009715,-0.24146134,0.012262781459663138,-1.7327508474038793,-2.7878594,2.0156794424574614e-05,-1.1333501,8.698542270684667e-62,0.2013416072352692,-1.1595852,20,0.08406368786660454,0.09650599833088656,0.9805543896292265,0.6724858217494329,-0.00864739,0,0.11248363240422224,0.029885010563017633,0.0,-0.4191726,0,0.07788418605923653,0.0038191621495207075,0.05707795504713431,-0.9380706,0.062866814,-0.59875184,0.09891390041759726,2.5984256,0.0020330125000327824,0.0,-0.6000762,0.800939970047567,0.2141182256268694,0,1.3763273003837557,0.002050596,0.0,17,3.3026723627219226e-27,20.0,0.0,-0.7863754710415378,900,-0.0019354689,0.07484672049409627,0,0.9119687992712734,0.0,3.3026723627219226e-27,-0.03654136638214141,0.0,0.023970171917000415,0.8861992481979541,0.03709544189345485,0.8861992481979541,0.19543659623240953,0.0
0.04158789382756466,20,0.6202864343504189,50,3.0270038,0,-0.015159079,-3.4756224472090933,0.40680045,0.71350294,-0.6865184117842428,2.0181441,-0.32046244,-0.069194995,0,-0.2008465,0.0,-0.08789821,0.8372029,0.61746657,0.413956186035648,0.007553222556417273,0.84296185,-3.289859,-0.069261886,0,19000,-0.008104398,0,4.2795625,0.012487185187637806,0.7370742842196677,0.4627233725859292,0.42087685382100815,0.0012276295,5.18615846538086e-11,1.3390525175185172e-10,-4.0809813,-0.09067442,-0.17347734,20.0,1.7048976213286872e-06,0.36439601306061764,20,-2.7592576836617844,-1.643246747177251,-0.3896055,0.002878678,-4.388733932396532,-1.0460424,-0.72169197,0.876071,-0.8553291520001949,-0.001220507,-2.808154,-0.19490238,16.932607204071246,-0.003698892,-0.027216702699661255,0.009410843420909894,0.08154861,0.14206112851574676,2000,0.848696,-0.8553291520001949,1.441607491233827e-84,0.0,328.8860367760062,0.011246689013205469,0.8475586,17.51666926505277,-2.3116646,0.0,0.03567514568567276,-0.8519327030226123,0,0.087863795,0,145,0.0,0.10796959,2900,0.07283591479063034,0.005574818564771391,-4.041288,0.09416971016513973,-1.030667,0.2282534580600859,-0.01384065579622984,0.17276184,0,-0.004026199320937849,-4.0379367,0.09108375,0.009692627323841805,5,0.3213902,0.0,-0.08216233735886254,0.01795030100038275,0.01806330680847168,0.10341700936677821,0,-0.12540407,1.2442896,20,0.019614287568812755,0.0,-0.33869082201126977,0.08330743,0.006394132208877029,0.0,0.2306733183991546,-0.13796288418308922,0.84534574,0.09417759,-1.643246747177251,-0.20348275,0.0069640728171529356,-2.7592576836617844,-2.6920314,0.00020800164555745228,-0.7438564,1.441607491233827e-84,0.2083568723807801,-1.0399749,20,-0.026325545081695746,0.09777688420355705,0.964944427599449,0.6202864343504189,-0.008408254,0,0.04004269358338621,3.373493675561764e-11,0.0,-0.29873767,0,0.0819657378597185,0.000707723327432177,0.058943147072568536,-0.45385882,0.08937991,-0.29313195,0.08595798479079823,2.1833568,-0.0006468880485044793,0.0,-0.670696,0.9627218020414667,-2.0809407723714846,0,1.262956748047208,0.001645781,0.0,18,2.0052829619435052e-30,20.0,0.0,-0.8519327030226123,950,-0.010600979,0.06341019612260372,0,0.9382122018649225,0.0,2.0052829619435052e-30,-0.027801318795718545,0.0,0.0114340398987365,1.0,0.0189599536638445,1.0,0.2087915937347655,0.0
0.08223389407245214,20,0.3877567140152678,50,2.962071,0,0.024816044,-2.3197224960909906,0.40728587,0.7282323,-0.810656113938931,1.9512548,-0.46700764,-0.061109204,0,0.16714847,0.0,-0.07135987,0.6752734,0.67861587,0.3536064210347831,0.013120798141381914,0.6649399,-3.3994617,-0.08627879,0,20000,0.008931115,0,4.7340174,0.04396229609847069,1.0907004003128733,0.4999981806902185,0.18091979928235605,0.0008306634,0.1573406350087172,0.3997302590050556,-3.3741837,-0.10454627,-0.17552081,20.0,9.712381885409798e-07,0.3622887419270696,20,-1.6669502550631492,-1.6687765399415764,-0.2980177,0.0015894568,-9.24045791390605,-1.0264852,-0.85692203,0.67981195,-1.0,-0.00069032464,-1.9681425,-0.25965923,16.940126360044815,-0.009092547,-0.019878705963492393,0.008982622725231426,0.058121875,0.18981866081231583,2000,0.8026289,-1.0,1.5839600731444116e-85,0.0,346.5078530810424,0.011652592977043241,0.8039814,17.464366610045545,-2.2493324,0.0,0.03641161695122719,-0.16964249673765153,0,0.14060123,0,150,0.0,0.14051613,3000,-0.19767098128795624,0.0051275964776568116,-3.3648143,0.10994853495311828,-1.0493708,0.22442973540014807,-0.004113344009965658,0.19000658,0,0.0715623554196145,-3.3424032,0.07791958,0.011817403704165496,5,0.87924594,0.0,-0.08343882699707882,0.02077231096336618,0.01734207198023796,0.16744768800607598,0,-0.14099783,1.3288034,20,0.07565652816771717,0.0,-0.25806475082098773,0.07214475,0.003259675290429293,0.0,0.12201295719068604,-0.08334751275315744,0.80832636,0.083976604,-1.6687765399415764,-0.19031836,0.0031733262800133374,-1.6669502550631492,-3.067887,3.0852313063077674e-05,-0.85692203,1.5839600731444116e-85,0.16685109165461645,-1.0316136,20,0.017139511295563528,0.06267400025351662,0.9982860445074204,0.3877567140152678,-0.0057013948,0,0.06518599249469062,0.08579044277006752,0.0,-0.8793408,0,0.08054282999364659,0.0031172041028548845,0.05766609503189102,-0.8793408,0.3100051,-0.30083552,0.06223333534953203,2.2124836,0.005679107709147502,0.0,-0.39757413,0.9032668817377911,-0.7720157599042264,0,1.637176063505113,0.0011055393,0.0,19,3.2081258007017e-08,20.0,0.0,-0.16964249673765153,1000,-0.016263897,0.05018131568487778,0,0.9672698734385683,0.0,3.2081258007017e-08,0.1227227356264848,0.0,0.05055390377856861,1.0,0.008614093799909593,1.0,0.1755417614681385,0.0
0.13009214950125042,20,1.0,50,3.0281262,0,0.002958063,-7.657068503014942,0.452459,0.7583501,-0.8184152852573661,1.9743807,-0.5951916,-0.06227285,0,0.12137723,0.0,-0.077563405,0.41711247,0.6938674,0.37224422697909176,0.009523481461356845,0.39729935,-3.22831,-0.04318403,0,21000,0.007983421,0,6.016654,0.015002818778157234,1.5524951093294503,2.9435425040782137,0.40148896083652447,-0.007907096,0.23520521385185675,0.52916673700012,-3.1195965,-0.05251874,-0.29178363,20.0,2.158224756312539e-06,0.3330286739552988,20,-3.9807017912394578,-1.6521109333925228,-0.25113174,0.0014962056,-8.451514169838413,-1.0570879,-0.82297456,0.40488568,-1.0,-0.0015600635,-2.323241,-0.23580535,17.142701380944345,-0.012371788,-0.020146839320659637,0.009635993504445007,0.059565824,0.23595397723213038,2000,0.8152745,-1.0,4.561417714850117e-122,0.0,364.3659683620208,0.01177880197064951,0.81335646,17.687788752955385,-2.2665968,0.0,0.03791750222444534,-0.6029870092461351,0,0.17493731,0,155,0.0,0.19386873,3100,-0.10342342406511307,0.006201375017823998,-3.112322,0.11698826731397236,-1.0567226,0.2149320856154861,-0.01642964594066143,0.17501149,0,0.04484098556891695,-3.1142526,0.08430173,0.011051127853109431,5,0.5258808,0.0,-0.08260554666962613,0.021043726010248065,0.01766352541744709,0.17923337588290586,0,-0.21141092,1.5047363,20,-0.0625763189283748,0.0,-0.6558646072335289,0.27763376,0.0037945467180629023,0.0,0.28192568357630693,-0.19903508956197288,0.8152997,0.09122788,-1.6521109333925228,-0.21587206,0.003085432022018219,-3.9807017912394578,-4.6657867,1.2413486540399969e-05,-0.82297456,4.561417714850117e-122,0.2501430711589135,-1.0808964,20,0.12042999473513455,0.14107819814331993,0.994989914921668,1.0,-0.007058955,0,0.05170944529239146,0.19156721104158095,0.0,-0.40077618,0,0.08279272896470502,0.001919593880265893,0.05722788808634505,-0.80543166,0.13022125,-0.80543166,0.11788772000743764,2.3766232,7.387163350358605e-05,0.0,-0.5630638,0.771347583860368,0.020710643008637557,0,1.894425191135792,0.0019065342,0.0,20,4.925896813879832e-118,20.0,0.0,-0.6029870092461351,1050,-0.0016131968,0.17266128523432572,0,0.9551409851219361,0.0,4.925896813879832e-118,0.09992284261024906,0.0,-0.01951595197419374,0.9589382182457484,0.008556643685239253,0.9589382182457484,0.21518371047008375,0.0
0.1652428391188957,20,0.4061110120383091,50,2.9148269,0,0.035381027,-2.6208184018994936,0.4366179,0.91091615,-0.6553024275639752,1.9396042,-0.42865643,-0.100237265,0,0.19725746,0.0,-0.09286122,0.21927163,0.7049013,0.39369814400561154,0.008784121785883895,0.2518022,-3.4298177,-0.034964252,0,22000,0.0011044884,0,6.1737347,0.026028890162706375,0.49674181108124504,1.5591737989425904,0.24735351004082265,0.0060793012,0.17756212359179516,0.42152522975200324,-3.0248559,-0.029226465,-0.09039455,20.0,1.1032665543949798e-08,0.36381247927908383,20,-0.8064907001334255,-1.7621392743797546,-0.8211323,0.0011320878,-10.323836828183449,-0.9904472,-1.3351941,0.20950142,-1.0,-0.0021786196,-2.2435741,-0.19497488,17.618407114001457,-0.0054374225,-0.04881022125482559,0.012244319181648361,0.1585757,0.20704633818287943,2000,0.7678846,-1.0,1.0358793908061231e-166,0.0,382.73019699100405,0.011483611015137285,0.7716351,18.187402114039287,-2.2240386,0.0,0.04554580897092819,-0.2542124930769205,0,0.088463835,0,160,0.0,0.10240848,3200,-0.2437533587217331,0.005168307274025051,-2.9912639,0.10904240491675284,-0.9984138,0.23498523171553473,-0.005199257284402847,0.27639747,0,0.04049160130278324,-3.0437062,0.12531973,0.01041146956880228,5,0.5205778,0.0,-0.08810696371898773,0.018736578000243753,0.017666103318333626,0.10246336691635519,0,-0.114680365,1.4937998,20,0.10822930969350636,0.0,-0.21800733138341818,0.033833086,0.011211257814534732,0.0,0.1474427666213843,-0.040324535006671276,0.76989365,0.15119782,-1.7621392743797546,-0.23458312,0.0073920063473922075,-0.8064907001334255,-4.398116,8.867346785094408e-06,-1.3351941,1.0358793908061231e-166,0.1799111887058187,-0.99170226,20,0.16342694141050854,0.08369152700666077,0.9844757774790291,0.4061110120383091,-0.008952448,0,0.04116777656300642,0.1528190123772112,0.0,-0.52603924,0,0.08589744806522503,0.00378914719200111,0.05917921895161271,-0.52603924,0.18003781,-0.12579565,0.13551873442230533,2.3831997,0.003297762435977347,0.0,-0.97620445,0.939600497113911,1.4621766628359532,0,1.8321745434342531,0.001504221,0.0,21,6.751661088221601e-11,20.0,0.0,-0.2542124930769205,1100,-0.0136762485,0.09092100217874974,0,0.98683541496958,0.0,6.751661088221601e-11,0.049005936556204686,0.0,0.05950761547062211,1.0,0.029409041591920877,1.0,0.2601727985612501,0.0
0.17728172460783187,20,0.36622207354957936,50,2.9642663,0,0.008826203,-2.7828060266286427,0.47474337,0.9579892,-0.6297534399772237,1.9755099,-0.2671132,-0.0801148,0,-0.15329033,0.0,-0.101732075,0.5897551,0.64773345,0.3801432570326142,0.004735644227483675,0.6074585,-3.1816387,-0.057409875,0,23000,0.0002079256,0,7.1986,0.01437337975949049,1.1367665118214556,1.3171624536002835,0.19094559229952787,-0.00021435237,0.2621207145243277,0.6778726034002033,-2.9168525,-0.02660342,-0.07515736,20.0,4.873098340278165e-07,0.3355328170076567,20,-1.3649597838092504,-1.6191251093085464,-0.33381772,0.001810994,-8.133172634262555,-0.99985206,-1.3750904,0.5977754,-1.0,-0.0023789227,-3.1044452,-0.12321383,16.82681070099352,-0.0051954254,-0.0493236780166626,0.013417674747802802,0.089674465,0.2894988969928143,2000,0.7279384,-1.0,2.0604206392064646e-143,0.0,400.30968552292325,0.011509574018418789,0.7425047,17.37766000890406,-2.2298667,0.0,0.04789946228265762,-0.20670158421853557,0,0.06767064,0,165,0.0,0.09144824,3300,-0.09893979132175446,0.003762046730534022,-2.8706417,0.10915057150796803,-1.0026202,0.23985463728119719,-0.0033632859122008085,0.284975,0,0.056734417976458645,-2.939986,0.12155899,0.00666415156942529,5,0.29207855,0.0,-0.08095625546542733,0.021788027952425182,0.017595937475562096,0.14118706822764213,0,-0.1102104,1.4115533,20,0.04562888326735433,0.0,-0.23603367635905104,0.058581583,0.007035932341724856,0.0,0.12809714961985622,-0.06824798919046252,0.74041927,0.13857795,-1.6191251093085464,-0.2713647,0.004756242157600681,-1.3649597838092504,-3.1763613,4.275943108758804e-05,-1.3750904,6.414234240060642e-174,0.20346616254586314,-1.0155361,20,0.10736728110049099,0.103853830736539,0.9942542574697045,0.36622207354957936,-0.006715242,0,0.032360618240737014,0.17504333818335618,0.0,-0.28866923,0,0.08009246189612895,0.003678033213291201,0.057315987010952085,-0.33174795,0.088659465,-0.18772079,0.10841937104972091,2.127626,0.0025251452840166166,0.0,-0.98647356,0.8823762111646365,0.5143579902703143,0,1.8474647629901577,0.0018026783,0.0,22,1.9682304401567672e-05,20.0,0.0,-0.20670158421853557,1150,-0.017792393,0.0807046722215504,0,0.9811852131846424,0.0,4.519340232579054e-05,0.1003612247051933,0.0,0.03907096213088012,1.0,0.018744225847188618,1.0,0.22783580232144848,0.0
