0.06106965821172845,20,0.9485514180269092,50,2.8504393,0,0.0002687159,-3.7478104471158065,0.45007136,0.8877592,-1.1596643725928695,1.844137,-0.9331401,-0.06518752,0,0.26837415,0.0,-0.07626071,0.6194562,0.7107811,0.3969838009797968,0.015507474135646715,0.6370649,-3.2163072,-0.065771684,0,24000,-0.010441027,0,5.799551,0.008662952110171318,0.8662482479647927,0.9828117554759374,0.46996140661773156,0.0076432,0.003221215846657337,0.00820230571487211,-2.8279734,-0.07365949,-0.16223332,20.0,5.487893562044026e-07,0.2965528095251354,20,-2.483934747981998,-1.8219624889851231,-0.4994715,0.0015969987,-16.40894161695263,-1.0205171,-0.89640975,0.6513511,-0.862362898682477,-0.0009784694,-2.1788328,-0.28925914,17.02181909000501,-0.0013475975,-0.034697141498327255,0.008855939511493015,0.081864856,0.1748984300174561,2000,0.7814002,-0.9980531963519752,5.151645909418431e-150,0.0,418.0967954250518,0.012000009010080248,0.791727,17.594463476038072,-2.2406785,0.0,0.04438795894384384,-1.0,0,0.185202,0,170,0.0,0.17519234,3400,-0.6166214942932129,0.005582398029599236,-2.7956269,0.1443194497868095,-1.0086217,0.1947191255138033,-0.04529004544019699,0.19804494,0,-0.0030899477091952576,-2.8280172,0.085447565,0.011554656100419494,5,0.7614966,0.0,-0.09109812444925616,0.02135487599298358,0.019119450822472572,0.11391023586330225,0,-0.16523609,1.5616537,20,0.08271795085071744,0.0,-0.2484935230537625,0.110946044,0.0055574487231729265,0.0,0.35106782951693993,-0.12419673739909994,0.79403496,0.094359495,-1.8219624889851231,-0.1640602,0.004533774766466092,-2.483934747981998,-8.1973295,0.0004308637607303054,-0.89640975,6.738269119382272e-166,0.18382972183819757,-1.0187856,20,0.034110671454900064,0.08179300877004252,0.995356116079219,0.9787077058572322,-0.0028656046,0,0.06645869239115387,0.0017834061907741178,0.0,-1.0007184,0,0.08377080905484036,0.0020601633666956333,0.05853489099536091,-1.0007184,0.35795334,-0.37051043,0.12692370294411723,2.256486,-0.004926461854483932,0.0,-0.7129114,0.8825080032815636,-0.9901722017987951,0,2.4869309084571385,0.002330313,0.0,23,1.4527006642881822e-161,20.0,0.0,-1.0,1200,-0.004570874,0.06578000691668058,0,0.8983444099103468,0.0,1.1362450743608623e-156,0.05673089606098074,0.0,0.03778800577647576,1.0,0.015467564049138663,1.0,0.2516499135141355,0.0
0.0660776117812698,20,1.0,50,3.0443766,0,-0.0033241261,-4.52413598573221,0.36195388,0.9861245,-0.321808645951726,2.0375862,-0.717825,-0.042242765,0,-0.18651146,0.0,-0.064010076,0.67542064,0.65359503,0.4324158700183034,0.011115823469835437,0.70703655,-3.256319,-0.034973174,0,25000,0.0012045568,0,4.620166,0.01111547090113163,1.1517670097099155,1.511728968137695,0.3748734912459964,0.000118364456,0.08543412825069303,0.2204305523060406,-2.7785265,-0.15085986,-0.18815136,20.0,2.5855374301974744e-06,0.22527829890955375,20,-2.4516130147482285,-1.4135756870950655,-0.35943875,0.0019759368,-3.4454755588154384,-0.9917507,-1.1758322,0.6470929,-0.6385353670921177,-0.00075395533,-1.9519943,-0.23139903,17.722828903060872,-0.002893381,-0.014321444556117058,0.01063274803366782,0.058039386,0.14599162988415662,2000,0.7499456,-0.6567348159733228,1.1838107814737147e-16,0.0,436.63051720819203,0.013165005017071962,0.73508996,18.33627712307498,-2.3208144,0.0,0.049306225031614304,-0.3547405309509486,0,0.14737745,0,175,0.0,0.16075292,3500,0.14911890029907227,0.007160376343103663,-2.806597,0.06570973087479619,-1.0212393,0.13507883873012186,-0.027272533625364304,0.2643954,0,-0.004113490583695239,-2.7649698,0.08566368,0.013519139731666931,5,0.45121205,0.0,-0.07067878435475328,0.022859299962874502,0.018930409103631973,0.12027543278282617,0,-0.17310631,1.4731772,20,-0.0035989411103662405,0.0,-0.45826367442691734,0.049062885,0.00015088324494700215,0.0,0.22214638893832045,-0.1225806507374114,0.7463333,0.102855586,-1.4135756870950655,-0.17607464,0.00014074054444533518,-2.4516130147482285,-5.464907,1.957510410331689e-06,-1.1758322,1.1838107814737147e-16,0.20460113230850352,-0.982312,20,0.028801300560175033,0.09943030936189676,0.9751153788163179,1.0,-0.006687514,0,0.052982503770394436,0.05348390692071368,0.0,-0.68314815,0,0.08418616402195767,0.0036164404834835295,0.06082188099389896,-0.7178311,0.2367467,-0.27948853,0.13181800454886697,2.087704,-0.003664913563989103,0.0,-0.7670601,0.9431711948751387,-0.1870733128964724,0,1.0122394881088672,0.001009086,0.0,24,3.6810248154923425e-72,20.0,0.0,-0.3416901878081262,1250,-0.015858406,0.0876594579687465,0,0.7823174680536534,0.0,3.6810248154923425e-72,-0.0004112118956982158,0.0,0.003716894967079867,0.5413887200702447,0.0004140960063989679,0.5413887200702447,0.2738754159698125,0.0
0.0477732020280796,20,1.0,50,3.0454607,0,0.060503315,-3.4447815290398016,0.38728312,0.53130734,-0.6745185705923002,2.056232,-0.85456663,-0.06704432,0,0.0005123615,0.0,-0.0781546,0.35074866,0.6881282,0.44039385998621583,0.010302280127892076,0.34607902,-3.1965168,-0.054019388,0,26000,-0.010989738,0,4.1823106,0.03290770575404167,0.9362256434230187,0.8523446750226986,0.3857554108131374,0.0015135265,0.055486394504344734,0.13872547008992986,-2.7771933,-0.022655046,-0.13300449,20.0,1.4057727928508547e-06,0.2810732891773782,20,-2.472294459959924,-1.4844347932589608,-0.35591722,0.0009657089,-5.828179742814203,-0.99579954,-1.1662146,0.3474173,-0.9337249733507633,-0.000185342,-1.6476028,-0.24472868,17.47958889300935,-0.007249641,-0.04476427659392357,0.010745657103371956,0.078733794,0.16417032964896008,2000,0.7074514,-0.9337249733507633,8.579424064227659e-91,0.0,454.9183601550758,0.010059332998935133,0.70938754,18.086457522935234,-2.2799945,0.0,0.026565367355942726,-0.46069318174704676,0,0.19812779,0,180,0.0,0.21038379,3600,0.2223944067955017,0.007455711258561308,-2.775529,0.09120673183923776,-0.99444234,0.17518072809541593,-0.003414261620491743,0.23264927,0,0.08499174078676788,-2.7972958,0.09010324,0.013409661285570558,5,0.6795284,0.0,-0.07422173966294804,0.019887559989001602,0.019155079498887062,0.11992661096653047,0,-0.22250752,1.3222783,20,0.05781574311763052,0.0,-0.2725856002122504,0.074428834,0.028953061442895636,0.0,0.22265023592114888,-0.12361472299799622,0.7137816,0.10066591,-1.4844347932589608,-0.1959386,0.015292350651965858,-2.472294459959924,-4.1677046,4.287128791415312e-06,-1.1662146,8.579424064227659e-91,0.17484330941317988,-0.9929598,20,-0.00650235643485568,0.08321915274819436,0.9898749325643683,1.0,-0.009047555,0,0.0710635462553592,0.027752684893410363,0.0,-0.659065,0,0.07826859597116709,0.0004217469425930176,0.058259280980564654,-0.85925627,0.21914178,-0.25245565,0.06780130974785528,2.4122295,0.005362564043025486,0.0,-0.89528555,0.8722220365503599,-1.4101825408634028,0,1.4486477178654162,0.0011755296,0.0,25,2.0083297787750618e-77,20.0,0.0,-0.46069318174704676,1300,-0.004592617,0.062184585203195746,0,0.9318095197473705,0.0,2.0083297787750618e-77,0.10658551217375134,0.0,0.029355064128223033,1.0,0.0731518255382926,1.0,0.16117998350095483,0.0
0.07588215219242428,20,0.914882569690235,50,2.9183536,0,0.00030721026,-3.2256302563837838,0.32703924,0.8654748,-0.44011964121657354,2.002031,-0.35031936,-0.06306332,0,-0.1485703,0.0,-0.064100906,0.3812483,0.62099504,0.3790141200297512,0.006225373274320366,0.4088949,-3.1925716,-0.041998394,0,27000,0.0035836333,0,4.9812865,0.014909791760146618,1.609122928826923,1.159287685561214,0.3306063549367535,0.0045345337,0.3985040487358267,0.9969619299665964,-2.842658,-0.019685782,-0.082901716,20.0,1.2242484392914053e-06,0.2819602005747628,20,-2.1087989079536156,-0.8467128197559995,-0.5327726,0.0012968229,-4.301497311005645,-0.9149189,-0.9323758,0.37825865,-0.43470435769631877,-0.0005392771,-2.0914805,-0.14037214,17.572435314999893,-0.0046134805,-0.039079975336790085,0.009860951313524016,0.09553415,0.20100036516708442,2000,0.7117063,-0.43470435769631877,3.4250229956002345e-75,0.0,473.2485401381273,0.011808349983766675,0.713814,18.12744257808663,-2.3054864,0.0,0.04327373951673508,-0.22126007423503324,0,0.09369287,0,185,0.0,0.10498907,3700,0.008009009063243866,0.0065860715283644275,-2.8307865,0.07970023202239125,-0.9204272,0.17414280218896624,-0.008984668180346489,0.20960888,0,0.05791439662812991,-2.8799446,0.07506934,0.011695447646934112,5,0.48453617,0.0,-0.042335640987799975,0.019804992014542222,0.019379451870918274,0.14454738614933244,0,-0.11529414,1.4052836,20,0.03901951712594396,0.0,-0.27488070470373505,0.057623032,0.009108097390515657,0.0,0.1948296898745347,-0.10543994539768077,0.7062266,0.08487053,-0.8467128197559995,-0.18668173,0.009204150258276264,-2.1087989079536156,-4.2720337,1.8617277615638273e-05,-0.9323758,3.4250229956002345e-75,0.2467859849449305,-0.9232336,20,0.07447734016228157,0.1412806081487234,0.9798130116890728,0.914882569690235,-0.003992995,0,0.07112747671286433,0.19995606438919794,0.0,-0.34815294,0,0.08697618305450305,-0.001115387113095494,0.05740361800417304,-0.48854908,0.10674899,-0.17596206,0.14461269364142654,1.9780666,0.00034544159279903397,0.0,-0.7815995,0.9441801134837389,-0.10730901432762734,0,1.3446384221169139,0.001276914,0.0,26,1.3215482036137856e-31,20.0,0.0,-0.22126007423503324,1350,-0.010766264,0.07055934378811667,0,0.9969619299665964,0.0,1.3215482036137856e-31,0.1191534805977426,0.0,0.012997566388356759,1.0,0.021855887753152854,1.0,0.2175765084292371,0.0
0.06110185674281544,20,1.0,50,2.8899007,0,-0.0026980336,-7.025463269347407,0.33226016,0.63065463,-0.4419907070601563,1.9265878,-0.5350017,-0.05089469,0,-0.38331807,0.0,-0.08740256,0.38440844,0.6390825,0.3946532179834321,0.007209391244083998,0.36702073,-3.2815223,-0.061206575,0,28000,0.0039012718,0,5.9789915,0.015927676111459732,1.9991403219175523,2.1934409587124297,0.3623223032177305,0.0036874888,0.25514370397777786,0.6378593265072514,-3.2298672,-0.026769178,-0.095267385,20.0,2.8795819533797765e-06,0.34555022194326895,20,-3.439582283785896,-1.6775510449185265,-0.26899067,0.0025503007,-6.708249059970671,-0.98960286,-0.99471176,0.37801254,-0.5524656299530761,-0.00081252074,-2.2596817,-0.17028813,16.988641004951205,-0.0014603358,-0.04802068695425987,0.013180519441486743,0.062088907,0.17756933077444564,2000,0.754887,-0.5524656299530761,7.389227331399719e-60,0.0,491.0193395491224,0.011375255999155343,0.7466602,17.5489709880203,-2.2484102,0.0,0.03153273090720177,-0.3326636067358777,0,0.14150208,0,190,0.0,0.15144227,3800,-0.28901606798171997,0.007950781776596673,-3.1940708,0.09017641023859879,-0.97101104,0.23377376044215875,-0.01222306489944458,0.26051155,0,0.1301926761447612,-3.2550118,0.10396928,0.015535527134828864,5,0.6252386,0.0,-0.08387755224592633,0.017975105030927807,0.019482843577861786,0.1580646079747849,0,-0.16086367,1.4316036,20,0.00475553262570429,0.0,-0.515767297602626,0.07763338,0.007348984578952492,0.0,0.28168906339010297,-0.1719791141892948,0.7557316,0.11835207,-1.6775510449185265,-0.26844287,0.007949804537927267,-3.439582283785896,-3.8142357,0.0001235855223142226,-0.99471176,8.290444377051671e-63,0.2225148709236042,-0.9670559,20,0.050368764121145895,0.10216952224795933,0.9969306899515171,1.0,-0.0020544343,0,0.07948966588265013,0.1275719185517373,0.0,-0.35120362,0,0.07996182300848886,-0.0010879868320989772,0.05636458104709163,-0.6262332,0.121447176,-0.23744375,0.13207268376628414,2.122801,0.0016459059457702096,0.0,-0.96041375,0.9609905285485513,-0.4766435206126217,0,1.4916140891506595,0.0023504084,0.0,27,1.9381154312308978e-70,20.0,0.0,-0.3326636067358777,1400,-0.01170296,0.1271612846549448,0,0.8661288329572158,0.0,1.4746240042595924e-44,0.18604725730401697,0.0,0.003803244140686388,1.0,0.01961000419225495,1.0,0.26471340617317224,0.0
0.02241567165630225,20,0.5843522680224851,50,3.1389728,0,-0.063571185,-10.306983374454818,0.41623762,0.4236758,-0.3777641853101085,2.122004,-0.5346065,-0.054579526,0,-0.13295573,0.0,-0.061280873,0.87777895,0.63939404,0.37490294000599533,0.009192454504007757,0.88185453,-3.3227732,-0.04856409,0,29000,0.0050015785,0,6.506936,0.014981153421103954,0.7811602106136508,2.9887928017759773,0.49481120868074907,0.004303653,0.003473428929258904,0.008683572323147261,-3.336731,-0.043063167,-0.18993255,20.0,1.2514184914694293e-06,0.30374030008864067,20,-4.797823868109924,-1.4382829203925402,-0.3218945,0.00184111,-3.5631289235405967,-1.0276723,-0.91511536,0.87330955,-0.8386102568474598,-0.0015553017,-2.3366985,-0.22446068,17.806905025965534,-0.004948725,-0.041963256895542145,0.00951930014120839,0.056979086,0.06384982165505226,2000,0.7787442,-0.8386102568474598,5.225263610247899e-62,0.0,509.5818097871961,0.011021732992958277,0.7758062,18.34995336702559,-2.3303664,0.0,0.01891559734940529,-1.0,0,0.17198098,0,195,0.0,0.19799525,3900,0.4699726700782776,0.0037988258422466314,-3.3472588,0.06736720033133509,-1.029516,0.18598821006088853,-0.020905375480651855,0.20331088,0,-0.12018311498772163,-3.3869538,0.07116775,0.006619747473593211,5,0.85741866,0.0,-0.07191414601962702,0.01896415196824819,0.021256139501929283,0.1318414062070495,0,-0.22108103,1.3485965,20,-0.015760587397407873,0.0,-0.8209104337046016,0.076376624,0.015064591651084855,0.0,0.31085388652802853,-0.23989119340549622,0.77070594,0.08007119,-1.4382829203925402,-0.19023328,0.007740487819046897,-4.797823868109924,-2.857224,4.80954205960649e-05,-0.91511536,5.225263610247899e-62,0.1953441332853795,-1.0295005,20,0.008356949332729947,0.08845391668175764,0.9960224803435413,0.5843522680224851,-0.0037056194,0,0.03099248596737393,0.0017367144646294528,0.0,-0.4221538,0,0.07928994600661099,-0.0025075762385131386,0.058869570086244494,-0.8684005,0.13128194,-0.2532832,0.061310664048880074,2.3459916,0.00014391336881089956,0.0,-0.83926517,0.6732241932354708,-1.4897689922713713,0,0.9994399384589021,0.0011627835,0.0,28,2.9457187877811923e-106,20.0,0.0,-1.0,1450,-0.030052368,0.18822584741211093,0,0.3695729145792744,0.0,3.025445270783735e-101,-0.2267812689566199,0.0,-0.023475885441286853,0.797854344244115,0.03786676632322391,0.797854344244115,0.1595004717256683,0.0
0.06973274491603344,20,0.7919612414843868,50,2.9897172,0,-0.021093633,-3.5633631395727936,0.38350776,0.52697194,-0.6049276824265593,2.0386992,-0.45522064,-0.030967455,0,0.067291856,0.0,-0.06473168,0.81722933,0.69162667,0.3655403800075874,0.014975820489355822,0.7921186,-3.39127,-0.14522673,0,30000,0.0075696157,0,4.5980787,0.031863924115896225,1.1114924654483347,0.993410953758783,0.45717464965254767,0.0005595117,7.388902959803695e-05,0.00018474030339601718,-3.1350057,-0.04849252,-0.14287388,20.0,7.330191840059115e-07,0.29441567314772776,20,-2.442873385431787,-1.443024823448446,-0.17204563,0.0013071138,-6.086123456341134,-0.9521296,-0.9423292,0.79194427,-1.0,-0.0012369482,-1.8086183,-0.38810116,17.93947026692331,-0.0013887472,-0.04603841155767441,0.01152339735417291,0.031531125,0.1662545871301565,2000,0.69376284,-1.0,4.6161745196001175e-94,0.0,528.2899102821248,0.011253248027060181,0.70566803,18.47311447293032,-2.2892914,0.0,0.026348596438765526,-0.6115714283369016,0,0.12352108,0,200,0.0,0.14486861,4000,0.1498095542192459,0.006634756943658837,-3.169528,0.08862050911284686,-0.9501066,0.1976087569935561,-0.016909539699554443,0.24450824,0,-0.014151511060463235,-3.0927925,0.08236682,0.017092265483071637,5,0.6372785,0.0,-0.0721512411724223,0.02023829601239413,0.020863797515630722,0.1679166402331632,0,-0.16380161,1.4253422,20,-0.02350548941873285,0.0,-0.4820395241016293,0.16049792,0.002807099351059517,0.0,0.27328485874241554,-0.12214366927158939,0.7025152,0.09684534,-1.443024823448446,-0.21958071,0.0030694126713380265,-2.442873385431787,-3.8024802,0.0001024956034216652,-0.9423292,4.6161745196001175e-94,0.18328440203153437,-0.9590071,20,0.06982427409898781,0.09029532144010918,0.9950975625409327,0.7919612414843868,-0.0042012944,0,0.11009416911929637,3.6962254424385e-05,0.0,-0.7332279,0,0.08019776997389272,-0.00148703637503786,0.05641451198607683,-0.7332279,0.20662451,-0.46294647,0.08079852609413052,2.670858,0.0041677367873489855,0.0,-0.92076826,0.9950975625409327,-0.8243881312148623,0,1.3190558115469757,0.0010044691,0.0,29,1.7306660868521905e-39,20.0,0.0,-0.6115714283369016,1500,-0.009044289,0.08869431533490364,0,0.8132669144195789,0.0,1.7306660868521905e-39,-0.022213609619575435,0.0,-0.017488855957818145,0.7944266013219021,0.00677112183666776,0.7944266013219021,0.20354018670425114,0.0
0.016077017042801445,20,1.0,50,2.9917204,0,-0.044762403,-5.85490039652072,0.38312814,0.50678575,-0.5257129052629098,1.9459682,-0.64966196,-0.04573229,0,0.020834625,0.0,-0.063083954,0.8648085,0.64145166,0.3581202169880271,0.011056722796126241,0.7761178,-3.4414182,-0.01599406,0,31000,0.008228675,0,4.5192156,0.02281358651816845,1.2593980164040015,1.5969449774135984,0.3301211312195858,-0.0021035897,0.005791031224063612,0.014482545535255924,-3.0098252,-0.07187293,-0.21081391,20.0,1.002442223276412e-06,0.31513283714152673,20,-2.8339542793759103,-1.0900166083969276,-0.28537112,0.0016752961,-4.517348333745598,-1.0555172,-0.87070566,0.8288134,-0.7838063368108124,-0.0003764364,-2.2340136,-0.23494773,17.568634034949355,-0.00081066263,-0.042210884392261505,0.010631165403700462,0.043204527,0.08452110902919407,2000,0.7804946,-0.7838063368108124,7.234278927152697e-42,0.0,546.6121310440358,0.01150456297909841,0.7908599,18.09012600686401,-2.3129184,0.0,0.025339286774396896,-0.29845826979726553,0,0.19858997,0,205,0.0,0.19262105,4100,-0.21087515354156494,0.006732228331964248,-2.9813695,0.07935351476440541,-1.0569124,0.19819288298006085,-0.0194938313215971,0.21805255,0,0.041297931165488536,-2.971645,0.077028126,0.015378423228030676,5,0.8384961,0.0,-0.05450083041984639,0.02008422598009929,0.020190563052892685,0.10924716990657392,0,-0.18682393,1.4236387,20,-0.06772974808217612,0.0,-0.5550526998419771,0.1796507,0.008876549128544554,0.0,0.24094203177503853,-0.14169771396879552,0.78807634,0.08885904,-1.0900166083969276,-0.22155194,0.004874746370325202,-2.8339542793759103,-4.0102935,3.188142749420354e-05,-0.87070566,7.234278927152697e-42,0.2093660644254343,-1.038927,20,0.0676240800665098,0.10794424279857115,0.9805622012862673,1.0,-0.0041272934,0,0.09379724455978951,0.002900492078900978,0.0,-0.6001564,0,0.07760895695537329,-0.0027872100099921226,0.05417400901205838,-0.866051,0.21373183,-0.56208885,0.06439607229126734,2.0094419,0.001962404217920266,0.0,-0.8442177,0.7669931610083603,-1.1593623541818854,0,1.078219524907841,0.0033731773,0.0,30,2.6401575489437076e-47,20.0,0.0,-0.1916324613703182,1550,-0.0071562533,0.13211521216223981,0,0.6999296980257038,0.0,3.067355149297513e-47,0.07934998492864906,0.0,-0.0388706394812054,0.592692316204193,0.022600927328864616,0.592692316204193,0.1555050087158031,0.0
0.10506927265531069,20,0.19436535763088614,50,3.0535917,0,-0.009376837,-3.552234963917179,0.35324484,0.87075526,-0.5529678619352186,2.085388,-0.47664994,-0.031589735,0,0.0027002096,0.0,-0.06722512,0.5531158,0.6515515,0.3697344199754298,0.011826862404994903,0.54595554,-3.4995363,-0.09149556,0,32000,-0.008769212,0,6.0433207,0.021216219291090965,0.6615267903472759,1.2005367257855504,0.22987615637479994,0.0055245385,0.25125979271661153,0.6281497814400835,-2.8247468,-0.08989218,-0.1846878,20.0,1.9660322053637597e-06,0.3349694874949186,20,-2.09988370596696,-1.2180635349588207,-0.10017573,0.0010077335,-3.8114303629505497,-0.97339,-1.1299788,0.59477055,-0.9397554729075637,-0.0008356318,-2.143426,-0.29321274,18.06772342592012,-0.0011859055,-0.03728088364005089,0.014893669661757647,0.017804123,0.2176042799334146,2000,0.7329711,-0.9397554729075637,4.7744753956955875e-121,0.0,565.447908782051,0.011559150007087737,0.73359084,18.601139494974632,-2.304124,0.0,0.04353776201605797,-0.5582992915296927,0,0.09468657,0,210,0.0,0.12566218,4200,0.33467990159988403,0.010009682301878655,-2.8114743,0.07191974185558316,-0.9771203,0.21587287377562522,-0.023832496255636215,0.29715633,0,-0.10398153894887173,-2.8287346,0.090287134,0.020781761514118563,5,0.4243244,0.0,-0.06090317674794104,0.020053535990882665,0.019852790981531143,0.12313287690177119,0,-0.15089804,1.4302527,20,0.01670447369426512,0.0,-0.35189284280965355,0.07551802,0.018262512987544482,0.0,0.20416859666367412,-0.104994185298348,0.7379861,0.108836375,-1.2180635349588207,-0.3035773,0.01807593655747025,-2.09988370596696,-4.1295767,0.00043982055450787614,-1.1299788,4.7744753956955875e-121,0.20351948908281134,-0.9725675,20,0.10355718220720905,0.0993333821296591,0.9921633746003062,0.3932148633757606,-0.008246883,0,0.1299346558292135,0.12563019600716357,0.0,-0.5450514,0,0.07710443198448047,-0.0019377676157637325,0.0549645310966298,-0.5450514,0.1825151,-0.29767045,0.04121295790207145,1.8276407,-0.003038444579578936,0.0,-0.7456177,0.9687814846872305,-0.22874877741770827,0,1.0381063205680312,0.0012172235,0.0,31,1.2021882432719426e-13,20.0,0.0,-0.5582992915296927,1600,-0.017862568,0.09754572390612914,0,0.9468376117569645,0.0,1.2021882432719426e-13,-0.19291484745413073,0.0,-0.007512634381285835,1.0,0.049757109745815736,1.0,0.1407354658084861,0.0
